Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
28/11/2019,14:54:01,0.96,2019,November,28,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
28/11/2019,15:34:01,1.649,2019,November,28,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
28/11/2019,16:14:01,-0.356,2019,November,28,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
28/11/2019,16:54:01,-0.982,2019,November,28,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
28/11/2019,17:34:01,-1.358,2019,November,28,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
28/11/2019,18:14:01,-0.732,2019,November,28,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
28/11/2019,18:54:01,-0.356,2019,November,28,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
28/11/2019,19:34:01,-0.418,2019,November,28,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
28/11/2019,20:14:01,-0.732,2019,November,28,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
28/11/2019,20:54:01,-0.92,2019,November,28,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
28/11/2019,21:34:01,-1.045,2019,November,28,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
28/11/2019,22:14:01,-0.982,2019,November,28,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
28/11/2019,22:54:01,-1.17,2019,November,28,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
28/11/2019,23:34:01,-1.671,2019,November,28,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,00:14:01,-1.358,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,00:54:01,-1.421,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,01:34:01,-1.483,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,02:14:01,-1.546,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,02:54:01,-1.609,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,03:34:01,-1.483,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,04:14:01,-1.671,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,04:54:01,-1.546,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,05:34:01,-1.609,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,06:14:01,-1.546,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,06:54:01,-1.609,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,07:34:01,-1.421,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,08:14:01,-1.295,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,08:54:01,-1.233,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,09:34:01,-0.606,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,10:14:01,-0.356,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,10:54:01,0.709,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,11:34:01,0.396,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,12:14:01,1.022,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,12:54:01,1.586,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,13:34:01,1.148,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,14:14:01,1.461,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,14:54:01,0.646,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,15:34:01,0.271,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,16:14:01,-0.23,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,16:54:01,-0.669,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,17:34:01,-0.794,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,18:14:01,-0.857,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,18:54:01,-1.045,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,19:34:01,-1.358,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,20:14:01,-1.358,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,20:54:01,-1.295,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,21:34:01,-1.671,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,22:14:01,-2.047,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
29/11/2019,22:54:01,-2.549,2019,November,29,48,Rouge,43.80656,79.18026,35.08,West,Rouge4W,Third
