Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
30/11/2019,11:46:01,1.255,2019,November,30,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
30/11/2019,12:26:01,1.192,2019,November,30,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
30/11/2019,13:06:01,0.878,2019,November,30,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
30/11/2019,13:46:01,0.438,2019,November,30,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
30/11/2019,14:26:01,-0.127,2019,November,30,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
30/11/2019,15:06:01,-0.127,2019,November,30,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
30/11/2019,15:46:01,-0.253,2019,November,30,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
30/11/2019,16:26:01,-0.567,2019,November,30,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
30/11/2019,17:06:01,-0.756,2019,November,30,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
30/11/2019,17:46:01,-0.819,2019,November,30,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
30/11/2019,18:26:01,-0.944,2019,November,30,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
30/11/2019,19:06:01,-0.819,2019,November,30,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
30/11/2019,19:46:01,-0.693,2019,November,30,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
30/11/2019,20:26:01,-0.693,2019,November,30,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
30/11/2019,21:06:01,-0.693,2019,November,30,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
30/11/2019,21:46:01,-0.693,2019,November,30,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
30/11/2019,22:26:01,-0.63,2019,November,30,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
30/11/2019,23:06:01,-0.63,2019,November,30,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
30/11/2019,23:46:01,-0.63,2019,November,30,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
01/12/2019,00:26:01,-0.756,2019,December,01,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
01/12/2019,01:06:01,-0.819,2019,December,01,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
01/12/2019,01:46:01,-0.693,2019,December,01,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
01/12/2019,02:26:01,-0.693,2019,December,01,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
01/12/2019,03:06:01,-0.882,2019,December,01,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
01/12/2019,03:46:01,-0.944,2019,December,01,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
01/12/2019,04:26:01,-0.882,2019,December,01,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
01/12/2019,05:06:01,-0.819,2019,December,01,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
01/12/2019,05:46:01,-0.944,2019,December,01,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
01/12/2019,06:26:01,-0.567,2019,December,01,48,Humber,43.65097,79.48978,2.701,East,Humber1E,Third
