Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
27/05/2019,12:05:00,21.5,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,12:35:00,21.5,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,13:05:00,22.5,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,13:35:00,23.5,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,14:05:00,24.5,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,14:35:00,25,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,15:05:00,28.5,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,15:35:00,24,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,16:05:00,22,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,16:35:00,22,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,17:05:00,21.5,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,17:35:00,21.5,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,18:05:00,20.5,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,18:35:00,19,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,19:05:00,18,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,19:35:00,17,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,20:05:00,16.5,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,20:35:00,16,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,21:05:00,15.5,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,21:35:00,15.5,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,22:05:00,15.5,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,22:35:00,15,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,23:05:00,15,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
27/05/2019,23:35:00,14.5,2019,May,27,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,00:05:00,14,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,00:35:00,14,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,01:05:00,13.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,01:35:00,13,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,02:05:00,13,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,02:35:00,13,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,03:05:00,12.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,03:35:00,12.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,04:05:00,12,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,04:35:00,11.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,05:05:00,11.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,05:35:00,11,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,06:05:00,11,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,06:35:00,10.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,07:05:00,10.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,07:35:00,10.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,08:05:00,10.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,08:35:00,10.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,09:05:00,10.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,09:35:00,10.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,10:05:00,11,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,10:35:00,11,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,11:05:00,11.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,11:35:00,11.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,12:05:00,11.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,12:35:00,11.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,13:05:00,12,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,13:35:00,12.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,14:05:00,12.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,14:35:00,13,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,15:05:00,13,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,15:35:00,13.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,16:05:00,13.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,16:35:00,13,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,17:05:00,13.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,17:35:00,13,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,18:05:00,13,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,18:35:00,13,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,19:05:00,13,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,19:35:00,12.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,20:05:00,12,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,20:35:00,12,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,21:05:00,12,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,21:35:00,12,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,22:05:00,12,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,22:35:00,12,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,23:05:00,11.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
28/05/2019,23:35:00,11.5,2019,May,28,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
29/05/2019,00:05:00,11.5,2019,May,29,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
29/05/2019,00:35:00,11.5,2019,May,29,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
29/05/2019,01:05:00,11.5,2019,May,29,22,Erindale,43.54481,79.65705,0,Park,Erindale5P,Third
