Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
30/11/2019,12:38:01,-0.89,2019,November,30,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
30/11/2019,13:18:01,-0.89,2019,November,30,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
30/11/2019,13:58:01,-1.141,2019,November,30,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
30/11/2019,14:38:01,-1.267,2019,November,30,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
30/11/2019,15:18:01,-1.706,2019,November,30,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
30/11/2019,15:58:01,-1.894,2019,November,30,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
30/11/2019,16:38:01,-1.894,2019,November,30,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
30/11/2019,17:18:01,-2.02,2019,November,30,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
30/11/2019,17:58:01,-1.957,2019,November,30,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
30/11/2019,18:38:01,-1.769,2019,November,30,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
30/11/2019,19:18:01,-1.58,2019,November,30,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
30/11/2019,19:58:01,-1.455,2019,November,30,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
30/11/2019,20:38:01,-1.455,2019,November,30,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
30/11/2019,21:18:01,-1.329,2019,November,30,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
30/11/2019,21:58:01,-1.141,2019,November,30,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
30/11/2019,22:38:01,-0.953,2019,November,30,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
30/11/2019,23:18:01,-0.828,2019,November,30,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
30/11/2019,23:58:01,-0.702,2019,November,30,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
01/12/2019,00:38:01,-1.392,2019,December,01,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
01/12/2019,01:18:01,-1.455,2019,December,01,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
01/12/2019,01:58:01,-1.518,2019,December,01,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
01/12/2019,02:38:01,-1.706,2019,December,01,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
01/12/2019,03:18:01,-1.769,2019,December,01,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
01/12/2019,03:58:01,-2.333,2019,December,01,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
01/12/2019,04:38:01,-1.643,2019,December,01,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
01/12/2019,05:18:01,-1.831,2019,December,01,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
01/12/2019,05:58:01,-1.643,2019,December,01,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
01/12/2019,06:38:01,-1.329,2019,December,01,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
01/12/2019,07:18:01,-1.267,2019,December,01,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
01/12/2019,07:58:01,-1.643,2019,December,01,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
01/12/2019,08:38:01,-1.58,2019,December,01,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
01/12/2019,09:18:01,-1.706,2019,December,01,48,Humber,43.644,79.50938,33.331,West,Humber2W,Third
