Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
29/11/2019,22:18:01,0.201,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
29/11/2019,22:58:01,-0.05,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
29/11/2019,23:38:01,0.013,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,00:18:01,0.389,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,00:58:01,0.201,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,01:38:01,-0.678,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,02:18:01,-1.808,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,02:58:01,-1.117,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,03:38:01,-0.929,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,04:18:01,-0.489,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,04:58:01,-2.059,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,05:38:01,-1.808,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,06:18:01,-2.184,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,06:58:01,-1.243,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,07:38:01,-2.122,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,08:18:01,-2.184,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,08:58:01,-2.373,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,09:38:01,-2.059,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,10:18:01,-1.431,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,10:58:01,-1.305,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,11:38:01,-0.992,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,12:18:01,-1.117,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,12:58:01,-1.243,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,13:38:01,-1.557,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,14:18:01,-1.305,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,14:58:01,-1.619,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,15:38:01,-1.808,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,16:18:01,-1.745,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,16:58:01,-1.808,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,17:38:01,-1.871,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,18:18:01,-2.373,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,18:58:01,-2.436,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,19:38:01,-2.687,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,20:18:01,-2.75,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,20:58:01,-3.126,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,21:38:01,-3.378,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,22:18:01,-3.315,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,22:58:01,-3.44,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
30/11/2019,23:38:01,-3.629,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,00:18:01,-4.069,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,00:58:01,-4.571,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,01:38:01,-4.508,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,02:18:01,-4.571,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,02:58:01,-4.76,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,03:38:01,-4.76,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,04:18:01,-5.074,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,04:58:01,-4.948,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,05:38:01,-5.011,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,06:18:01,-4.885,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,06:58:01,-5.137,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,07:38:01,-5.513,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,08:18:01,-5.199,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,08:58:01,-4.634,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,09:38:01,-4.445,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,10:18:01,-4.508,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,10:58:01,-3.88,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,11:38:01,-3.503,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,12:18:01,-3.189,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,12:58:01,-2.875,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,13:38:01,-2.624,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,14:18:01,-2.498,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,14:58:01,-2.436,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,15:38:01,-1.933,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,16:18:01,-1.996,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,16:58:01,-2.184,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,17:38:01,-1.996,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,18:18:01,-1.745,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,18:58:01,-1.619,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,19:38:01,-1.557,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,20:18:01,-1.619,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,20:58:01,-1.494,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,21:38:01,-1.494,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,22:18:01,-1.494,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,22:58:01,-1.494,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
01/12/2019,23:38:01,-1.368,48,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,00:18:01,-1.431,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,00:58:01,-1.682,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,01:38:01,-1.933,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,02:18:01,-1.933,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,02:58:01,-1.871,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,03:38:01,-1.557,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,04:18:01,-0.866,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,04:58:01,-0.678,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,05:38:01,-0.615,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,06:18:01,-0.615,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,06:58:01,-0.615,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,07:38:01,-0.552,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,08:18:01,-0.552,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,08:58:01,-0.489,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,09:38:01,-0.427,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,10:18:01,-0.364,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,10:58:01,-0.301,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,11:38:01,-0.175,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,12:18:01,-0.05,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,12:58:01,-0.05,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,13:38:01,-0.05,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,14:18:01,0.013,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,14:58:01,0.013,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,15:38:01,0.013,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,16:18:01,-0.05,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,16:58:01,-0.05,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,17:38:01,-0.113,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,18:18:01,-0.113,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,18:58:01,-0.175,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,19:38:01,-0.175,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,20:18:01,-0.175,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,20:58:01,-0.175,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,21:38:01,-0.175,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,22:18:01,-0.175,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,22:58:01,-0.238,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
02/12/2019,23:38:01,-0.364,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,00:18:01,-0.552,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,00:58:01,-0.74,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,01:38:01,-0.866,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,02:18:01,-0.992,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,02:58:01,-1.18,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,03:38:01,-1.18,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,04:18:01,-1.243,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,04:58:01,-1.305,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,05:38:01,-1.305,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,06:18:01,-1.494,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,06:58:01,-1.494,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,07:38:01,-1.368,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,08:18:01,-1.305,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,08:58:01,-1.243,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,09:38:01,-1.054,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,10:18:01,-0.678,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,10:58:01,-0.301,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,11:38:01,-0.113,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,12:18:01,-0.05,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,12:58:01,0.013,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,13:38:01,0.076,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,14:18:01,0.076,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,14:58:01,0.138,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,15:38:01,0.138,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,16:18:01,0.138,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,16:58:01,0.138,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,17:38:01,0.138,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,18:18:01,0.138,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,18:58:01,0.138,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,19:38:01,0.138,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,20:18:01,0.138,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,20:58:01,0.138,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,21:38:01,0.138,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,22:18:01,0.138,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,22:58:01,0.138,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
03/12/2019,23:38:01,0.138,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,00:18:01,0.201,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,00:58:01,0.201,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,01:38:01,0.201,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,02:18:01,0.264,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,02:58:01,0.264,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
04/12/2019,03:38:01,0.327,49,Rouge,43.82006,79.12723,18.825,East,Rouge5E,Third
