Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
30/11/2019,11:02:01,0.36,2019,November,30,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
30/11/2019,11:42:01,0.675,2019,November,30,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
30/11/2019,12:22:01,0.612,2019,November,30,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
30/11/2019,13:02:01,0.738,2019,November,30,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
30/11/2019,13:42:01,0.486,2019,November,30,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
30/11/2019,14:22:01,0.171,2019,November,30,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
30/11/2019,15:02:01,-0.143,2019,November,30,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
30/11/2019,15:42:01,-0.332,2019,November,30,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
30/11/2019,16:22:01,-0.332,2019,November,30,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
30/11/2019,17:02:01,-0.647,2019,November,30,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
30/11/2019,17:42:01,-1.024,2019,November,30,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
30/11/2019,18:22:01,-0.962,2019,November,30,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
30/11/2019,19:02:01,-0.773,2019,November,30,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
30/11/2019,19:42:01,-0.899,2019,November,30,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
30/11/2019,20:22:01,-0.71,2019,November,30,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
30/11/2019,21:02:01,-0.773,2019,November,30,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
30/11/2019,21:42:01,-0.71,2019,November,30,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
30/11/2019,22:22:01,-0.521,2019,November,30,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
30/11/2019,23:02:01,-0.647,2019,November,30,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
30/11/2019,23:42:01,-0.647,2019,November,30,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
01/12/2019,00:22:01,-0.71,2019,December,01,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
01/12/2019,01:02:01,-0.773,2019,December,01,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
01/12/2019,01:42:01,-0.71,2019,December,01,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
01/12/2019,02:22:01,-0.584,2019,December,01,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
01/12/2019,03:02:01,-0.836,2019,December,01,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
01/12/2019,03:42:01,-0.71,2019,December,01,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
01/12/2019,04:22:01,-0.71,2019,December,01,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
01/12/2019,05:02:01,-0.647,2019,December,01,48,Humber,43.65608,79.47429,62.156,East,Humber4E,Third
