Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button
05/07/19,22:31:01,24,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
05/07/19,22:41:01,24,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
05/07/19,22:51:01,24,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
05/07/19,23:01:01,24,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
05/07/19,23:11:01,24,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
05/07/19,23:21:01,24,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
05/07/19,23:31:01,24,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
05/07/19,23:41:01,23,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
05/07/19,23:51:01,23,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
06/07/19,00:01:01,23,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
06/07/19,00:11:01,23,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
06/07/19,00:21:01,22,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
06/07/19,00:31:01,22,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
06/07/19,00:41:01,22,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
06/07/19,00:51:01,22,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
06/07/19,01:01:01,22,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
06/07/19,01:11:01,22,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
06/07/19,01:21:01,22,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
06/07/19,01:31:01,22,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
06/07/19,01:41:01,22,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
06/07/19,01:51:01,22,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
06/07/19,02:01:01,22,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
06/07/19,02:11:01,22,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
06/07/19,02:21:01,22,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
06/07/19,02:31:01,23,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
06/07/19,02:41:01,23,27,Rouge,43.80742,79.17641,5.096,West,Rouge3W
