Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button
07/07/19,09:47:01,19,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,09:57:01,19,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,10:07:01,20,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,10:17:01,20,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,10:27:01,20,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,10:37:01,20,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,10:47:01,20,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,10:57:01,21,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,11:07:01,21,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,11:17:01,21,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,11:27:01,21,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,11:37:01,21,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,11:47:01,21,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,11:57:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,12:07:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,12:17:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,12:27:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,12:37:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,12:47:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,12:57:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,13:07:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,13:17:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,13:27:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,13:37:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,13:47:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,13:57:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,14:07:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,14:17:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,14:27:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,14:37:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,14:47:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,14:57:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,15:07:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,15:17:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,15:27:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,15:37:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,15:47:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,15:57:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,16:07:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,16:17:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,16:27:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,16:37:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,16:47:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,16:57:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,17:07:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,17:17:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,17:27:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,17:37:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,17:47:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,17:57:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,18:07:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
07/07/19,18:17:01,22,27,Humber,43.6399,79.52757,40.411,West,Humber5W
