Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button
05/07/19,01:20:01,20,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,01:30:01,20,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,01:40:01,20,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,01:50:01,20,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,02:00:01,20,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,02:10:01,20,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,02:20:01,20,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,02:30:01,20,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,02:40:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,02:50:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,03:00:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,03:10:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,03:20:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,03:30:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,03:40:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,03:50:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,04:00:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,04:10:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,04:20:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,04:30:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,04:40:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,04:50:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,05:00:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,05:10:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,05:20:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,05:30:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,05:40:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,05:50:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,06:00:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,06:10:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,06:20:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,06:30:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,06:40:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,06:50:01,19,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,07:00:01,20,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,07:10:01,20,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,07:20:01,20,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,07:30:01,20,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,07:40:01,20,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,07:50:01,21,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,08:00:01,21,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,08:10:01,21,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,08:20:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,08:30:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,08:40:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,08:50:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,09:00:01,22,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,09:10:01,23,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,09:20:01,23,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,09:30:01,23,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,09:40:01,23,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,09:50:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,10:00:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,10:10:01,25,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,10:20:01,25,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,10:30:01,25,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,10:40:01,25,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,10:50:01,26,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,11:00:01,26,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
05/07/19,11:10:01,26,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
