Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
01/06/2019,19:41:00,15,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
01/06/2019,20:11:00,15,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
01/06/2019,20:41:00,15,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
01/06/2019,21:11:00,14,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
01/06/2019,21:41:00,14,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
01/06/2019,22:11:00,14,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
01/06/2019,22:41:00,14,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
01/06/2019,23:11:00,14,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
01/06/2019,23:41:00,14,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,00:11:00,14,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,00:41:00,14,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,01:11:00,14,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,01:41:00,14,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,02:11:00,14,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,02:41:00,14,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,03:11:00,14,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,03:41:00,14,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,04:11:00,14,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,04:41:00,14,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,05:11:00,14,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,05:41:00,14,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,06:11:00,13,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,06:41:00,13,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,07:11:00,13,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,07:41:00,14,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,08:11:00,13,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,08:41:00,13,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,09:11:00,13,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,09:41:00,13,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,10:11:00,14,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
02/06/2019,10:41:00,15,22,Erindale,43.54689,79.65742,0,Park,Erindale1P,First
