Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
27/05/2019,12:37:00,355,2019,May,27,22,Erindale,43.5383,79.66197,37.866,West,Erindale3W,First
27/05/2019,13:07:00,39,2019,May,27,22,Erindale,43.5383,79.66197,37.866,West,Erindale3W,First
27/05/2019,13:37:00,34,2019,May,27,22,Erindale,43.5383,79.66197,37.866,West,Erindale3W,First
27/05/2019,14:07:00,27,2019,May,27,22,Erindale,43.5383,79.66197,37.866,West,Erindale3W,First
27/05/2019,14:37:00,245,2019,May,27,22,Erindale,43.5383,79.66197,37.866,West,Erindale3W,First
27/05/2019,15:07:00,225,2019,May,27,22,Erindale,43.5383,79.66197,37.866,West,Erindale3W,First
27/05/2019,15:37:00,22,2019,May,27,22,Erindale,43.5383,79.66197,37.866,West,Erindale3W,First
27/05/2019,16:07:00,225,2019,May,27,22,Erindale,43.5383,79.66197,37.866,West,Erindale3W,First
27/05/2019,16:37:00,22,2019,May,27,22,Erindale,43.5383,79.66197,37.866,West,Erindale3W,First
27/05/2019,17:07:00,215,2019,May,27,22,Erindale,43.5383,79.66197,37.866,West,Erindale3W,First
27/05/2019,17:37:00,21,2019,May,27,22,Erindale,43.5383,79.66197,37.866,West,Erindale3W,First
27/05/2019,18:07:00,20,2019,May,27,22,Erindale,43.5383,79.66197,37.866,West,Erindale3W,First
27/05/2019,18:37:00,19,2019,May,27,22,Erindale,43.5383,79.66197,37.866,West,Erindale3W,First
27/05/2019,19:07:00,18,2019,May,27,22,Erindale,43.5383,79.66197,37.866,West,Erindale3W,First
27/05/2019,19:37:00,175,2019,May,27,22,Erindale,43.5383,79.66197,37.866,West,Erindale3W,First
27/05/2019,20:07:00,17,2019,May,27,22,Erindale,43.5383,79.66197,37.866,West,Erindale3W,First
27/05/2019,20:37:00,165,2019,May,27,22,Erindale,43.5383,79.66197,37.866,West,Erindale3W,First
27/05/2019,21:07:00,165,2019,May,27,22,Erindale,43.5383,79.66197,37.866,West,Erindale3W,First
27/05/2019,21:37:00,16,2019,May,27,22,Erindale,43.5383,79.66197,37.866,West,Erindale3W,First
