Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
05/07/2019,11:42:01,30131,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,11:52:01,28132,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,12:02:01,27133,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,12:12:01,27133,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,12:22:01,27133,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,12:32:01,27133,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,12:42:01,27133,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,12:52:01,26633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,13:02:01,26633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,13:12:01,26633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,13:22:01,26633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,13:32:01,26633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,13:42:01,26133,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,13:52:01,26133,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,14:02:01,26133,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,14:12:01,26133,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,14:22:01,26133,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,14:32:01,25633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,14:42:01,25633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,14:52:01,25633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,15:02:01,25633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,15:12:01,25133,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,15:22:01,25133,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,15:32:01,25133,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,15:42:01,25633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,15:52:01,25633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,16:02:01,25633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,16:12:01,25633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,16:22:01,25633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,16:32:01,25633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,16:42:01,25633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,16:52:01,25633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,17:02:01,25633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,17:12:01,27633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,17:22:01,27633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,17:32:01,27633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,17:42:01,27133,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,17:52:01,27133,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,18:02:01,27133,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,18:12:01,27633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,18:22:01,27633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,18:32:01,27133,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,18:42:01,27133,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,18:52:01,27133,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,19:02:01,26633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,19:12:01,26133,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,19:22:01,25633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
05/07/2019,19:32:01,25633,2019,July,05,27,Humber,43.65097,79.48978,2.701,East,Humber1E,First
