Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
03/07/2019,12:28:01,26637,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,12:38:01,26137,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,12:48:01,25637,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,12:58:01,25637,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,13:08:01,25637,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,13:18:01,25137,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,13:28:01,25137,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,13:38:01,25137,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,13:48:01,25637,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,13:58:01,25637,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,14:08:01,25637,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,14:18:01,25637,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,14:28:01,26137,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,14:38:01,26137,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,14:48:01,26137,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,14:58:01,26137,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,15:08:01,26137,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,15:18:01,26137,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,15:28:01,26137,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,15:38:01,26137,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,15:48:01,26637,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,15:58:01,26637,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,16:08:01,27136,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,16:18:01,27136,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,16:28:01,27136,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,16:38:01,27636,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,16:48:01,27136,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,16:58:01,27136,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,17:08:01,27136,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,17:18:01,27136,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,17:28:01,27136,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,17:38:01,26637,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,17:48:01,26637,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,17:58:01,26637,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,18:08:01,26137,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,18:18:01,26137,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,18:28:01,26137,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,18:38:01,26137,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,18:48:01,26137,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,18:58:01,26137,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,19:08:01,25637,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,19:18:01,25637,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,19:28:01,25137,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,19:38:01,25137,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,19:48:01,25137,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,19:58:01,24637,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,20:08:01,24637,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,20:18:01,24637,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
03/07/2019,20:28:01,24637,2019,July,03,27,Riverdale,43.67004,79.34782,73.041,East,Riverdale2E,First
