Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
04/07/2019,12:15:01,35623,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,12:25:01,24629,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,12:35:01,23129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,12:45:01,23129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,12:55:01,23129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,13:05:01,23129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,13:15:01,23129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,13:25:01,23129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,13:35:01,23629,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,13:45:01,23629,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,13:55:01,23629,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,14:05:01,23129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,14:15:01,23129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,14:25:01,24129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,14:35:01,24129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,14:45:01,24129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,14:55:01,24629,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,15:05:01,25129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,15:15:01,25129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,15:25:01,25629,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,15:35:01,25129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,15:45:01,25129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,15:55:01,26129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,16:05:01,26629,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,16:15:01,26629,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,16:25:01,27129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,16:35:01,27129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,16:45:01,27629,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,16:55:01,27629,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,17:05:01,27629,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,17:15:01,27129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,17:25:01,26629,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,17:35:01,26129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,17:45:01,25629,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,17:55:01,25129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,18:05:01,24629,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,18:15:01,24129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,18:25:01,23629,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,18:35:01,23629,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,18:45:01,23129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,18:55:01,23129,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,19:05:01,22628,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,19:15:01,22628,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,19:25:01,22128,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,19:35:01,22128,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,19:45:01,21628,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,19:55:01,21628,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,20:05:01,21628,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,20:15:01,21628,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,20:25:01,21128,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,20:35:01,21128,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,20:45:01,21128,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,20:55:01,20627,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,21:05:01,20627,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,21:15:01,20627,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,21:25:01,20627,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,21:35:01,20127,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,21:45:01,20127,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,21:55:01,20127,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,22:05:01,20127,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,22:15:01,20127,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
04/07/2019,22:25:01,20127,2019,July,04,27,Rouge,43.81441,79.15198,0,Park,Rouge4P,First
