Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
04/07/2019,13:17:01,29548,2019,July,04,27,Rouge,43.80656,79.18026,35.08,West,Rouge4W,First
04/07/2019,13:27:01,28048,2019,July,04,27,Rouge,43.80656,79.18026,35.08,West,Rouge4W,First
04/07/2019,13:37:01,27549,2019,July,04,27,Rouge,43.80656,79.18026,35.08,West,Rouge4W,First
04/07/2019,13:47:01,27549,2019,July,04,27,Rouge,43.80656,79.18026,35.08,West,Rouge4W,First
04/07/2019,13:57:01,27549,2019,July,04,27,Rouge,43.80656,79.18026,35.08,West,Rouge4W,First
04/07/2019,14:07:01,27549,2019,July,04,27,Rouge,43.80656,79.18026,35.08,West,Rouge4W,First
04/07/2019,14:17:01,27549,2019,July,04,27,Rouge,43.80656,79.18026,35.08,West,Rouge4W,First
04/07/2019,14:27:01,27549,2019,July,04,27,Rouge,43.80656,79.18026,35.08,West,Rouge4W,First
04/07/2019,14:37:01,28048,2019,July,04,27,Rouge,43.80656,79.18026,35.08,West,Rouge4W,First
04/07/2019,14:47:01,28048,2019,July,04,27,Rouge,43.80656,79.18026,35.08,West,Rouge4W,First
04/07/2019,14:57:01,28048,2019,July,04,27,Rouge,43.80656,79.18026,35.08,West,Rouge4W,First
04/07/2019,15:07:01,28048,2019,July,04,27,Rouge,43.80656,79.18026,35.08,West,Rouge4W,First
04/07/2019,15:17:01,28048,2019,July,04,27,Rouge,43.80656,79.18026,35.08,West,Rouge4W,First
04/07/2019,15:27:01,28048,2019,July,04,27,Rouge,43.80656,79.18026,35.08,West,Rouge4W,First
04/07/2019,15:37:01,27549,2019,July,04,27,Rouge,43.80656,79.18026,35.08,West,Rouge4W,First
04/07/2019,15:47:01,27549,2019,July,04,27,Rouge,43.80656,79.18026,35.08,West,Rouge4W,First
04/07/2019,15:57:01,27549,2019,July,04,27,Rouge,43.80656,79.18026,35.08,West,Rouge4W,First
04/07/2019,16:07:01,27549,2019,July,04,27,Rouge,43.80656,79.18026,35.08,West,Rouge4W,First
04/07/2019,16:17:01,27549,2019,July,04,27,Rouge,43.80656,79.18026,35.08,West,Rouge4W,First
04/07/2019,16:27:01,28048,2019,July,04,27,Rouge,43.80656,79.18026,35.08,West,Rouge4W,First
