Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
05/07/2019,09:50:01,2659,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,10:00:01,2459,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,10:10:01,2459,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,10:20:01,2509,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,10:30:01,2509,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,10:40:01,2509,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,10:50:01,2559,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,11:00:01,2509,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,11:10:01,2509,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,11:20:01,2559,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,11:30:01,2559,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,11:40:01,2559,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,11:50:01,2609,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,12:00:01,2659,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,12:10:01,2709,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,12:20:01,27589,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,12:30:01,27589,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,12:40:01,28089,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,12:50:01,2709,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,13:00:01,28089,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,13:10:01,28589,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,13:20:01,28589,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,13:30:01,28089,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,13:40:01,2609,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,13:50:01,2609,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,14:00:01,2609,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,14:10:01,2609,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,14:20:01,2609,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,14:30:01,2509,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,14:40:01,2509,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,14:50:01,2559,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,15:00:01,2559,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,15:10:01,2559,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,15:20:01,2559,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,15:30:01,2559,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,15:40:01,2609,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,15:50:01,2609,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,16:00:01,2609,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,16:10:01,2609,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,16:20:01,2609,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,16:30:01,2559,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,16:40:01,2609,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,16:50:01,2559,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,17:00:01,2609,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,17:10:01,2709,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,17:20:01,2709,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,17:30:01,27589,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,17:40:01,27589,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,17:50:01,28089,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,18:00:01,28089,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,18:10:01,28089,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,18:20:01,27589,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,18:30:01,2659,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,18:40:01,2659,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,18:50:01,2659,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,19:00:01,2709,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,19:10:01,2559,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,19:20:01,2509,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,19:30:01,2459,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,19:40:01,2409,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,19:50:01,2409,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,20:00:01,2409,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,20:10:01,23589,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,20:20:01,23589,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,20:30:01,23589,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,20:40:01,23589,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,20:50:01,23589,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,21:00:01,23589,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,21:10:01,23089,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,21:20:01,23089,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,21:30:01,23089,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,21:40:01,23089,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,21:50:01,23089,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,22:00:01,23089,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,22:10:01,22589,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,22:20:01,22589,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,22:30:01,22589,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,22:40:01,22089,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,22:50:01,22089,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,23:00:01,22089,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,23:10:01,22089,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,23:20:01,21588,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,23:30:01,21588,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,23:40:01,21588,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
05/07/2019,23:50:01,21588,2019,July,05,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
06/07/2019,00:00:01,21588,2019,July,06,27,Humber,43.64662,79.49516,0,Park,Humber2P,First
