Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
04/07/19,01:04:01,21,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,01:14:01,21,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,01:24:01,21,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,01:34:01,21,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,01:44:01,21,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,01:54:01,21,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,02:04:01,21,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,02:14:01,21,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,02:24:01,21,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,02:34:01,21,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,02:44:01,21,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,02:54:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,03:04:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,03:14:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,03:24:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,03:34:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,03:44:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,03:54:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,04:04:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,04:14:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,04:24:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,04:34:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,04:44:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,04:54:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,05:04:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,05:14:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,05:24:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,05:34:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,05:44:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,05:54:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,06:04:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,06:14:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,06:24:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,06:34:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,06:44:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,06:54:01,20,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,07:04:01,21,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,07:14:01,21,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,07:24:01,21,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,07:34:01,21,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,07:44:01,21,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,07:54:01,22,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,08:04:01,22,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,08:14:01,22,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,08:24:01,22,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,08:34:01,22,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
04/07/19,08:44:01,22,27,HighPark,43.64533,79.44928,79.892,East,HighPark2E,First
