Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
04/10/2019,17:00:01,14.074,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,17:10:01,14.074,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,17:20:01,13.573,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,17:30:01,13.072,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,17:40:01,12.57,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,17:50:01,12.57,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,18:00:01,12.069,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,18:10:01,12.069,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,18:20:01,11.567,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,18:30:01,11.567,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,18:40:01,11.065,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,18:50:01,11.065,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,19:00:01,10.563,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,19:10:01,10.563,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,19:20:01,10.563,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,19:30:01,10.563,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,19:40:01,10.062,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,19:50:01,10.062,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,20:00:01,10.062,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,20:10:01,10.062,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,20:20:01,10.062,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,20:30:01,9.56,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,20:40:01,9.56,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,20:50:01,10.062,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,21:00:01,10.062,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,21:10:01,10.062,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,21:20:01,9.56,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,21:30:01,9.56,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,21:40:01,9.56,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,21:50:01,9.56,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,22:00:01,9.56,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,22:10:01,9.56,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,22:20:01,9.56,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,22:30:01,9.56,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,22:40:01,9.058,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,22:50:01,9.058,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,23:00:01,9.058,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,23:10:01,9.058,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,23:20:01,9.058,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,23:30:01,8.556,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,23:40:01,8.556,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
04/10/2019,23:50:01,8.556,2019,October,04,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
05/10/2019,00:00:01,8.556,2019,October,05,40,Humber,43.64662,79.49516,0,Park,Humber2P,Second
