Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
05/10/2019,00:47:01,7.567,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,00:57:01,7.567,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,01:07:01,7.567,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,01:17:01,7.567,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,01:27:01,7.567,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,01:37:01,7.567,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,01:47:01,7.567,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,01:57:01,7.567,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,02:07:01,7.567,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,02:17:01,8.069,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,02:27:01,8.069,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,02:37:01,8.069,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,02:47:01,8.069,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,02:57:01,8.069,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,03:07:01,8.069,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,03:17:01,8.069,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,03:27:01,8.069,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,03:37:01,8.069,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,03:47:01,8.069,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,03:57:01,8.069,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,04:07:01,8.069,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,04:17:01,8.069,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,04:27:01,8.069,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,04:37:01,8.571,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,04:47:01,8.571,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,04:57:01,8.571,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,05:07:01,8.571,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,05:17:01,8.571,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,05:27:01,8.571,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,05:37:01,8.571,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,05:47:01,8.571,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,05:57:01,8.571,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,06:07:01,8.571,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,06:17:01,8.571,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,06:27:01,8.571,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,06:37:01,8.571,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,06:47:01,8.571,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,06:57:01,8.571,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,07:07:01,8.571,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,07:17:01,8.571,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,07:27:01,8.571,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,07:37:01,8.571,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,07:47:01,8.571,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,07:57:01,8.571,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,08:07:01,8.571,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,08:17:01,9.073,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,08:27:01,9.073,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,08:37:01,9.073,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,08:47:01,9.073,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,08:57:01,9.073,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,09:07:01,9.073,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,09:17:01,9.073,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,09:27:01,9.073,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,09:37:01,9.073,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
05/10/2019,09:47:01,9.574,40,Humber,43.6399,79.52757,40.411,West,Humber5W,Second
