Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
02/10/2019,14:43:01,14.586,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,14:53:01,14.586,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,15:03:01,14.586,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,15:13:01,14.586,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,15:23:01,15.087,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,15:33:01,14.586,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,15:43:01,14.586,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,15:53:01,14.586,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,16:03:01,14.586,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,16:13:01,14.586,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,16:23:01,14.586,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,16:33:01,14.586,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,16:43:01,14.586,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,16:53:01,14.586,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,17:03:01,14.586,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,17:13:01,14.086,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,17:23:01,14.086,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,17:33:01,14.086,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,17:43:01,14.086,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,17:53:01,14.086,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,18:03:01,14.086,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,18:13:01,14.086,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,18:23:01,14.086,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,18:33:01,14.086,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,18:43:01,14.086,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,18:53:01,13.585,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,19:03:01,13.585,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,19:13:01,13.585,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,19:23:01,13.585,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,19:33:01,13.585,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,19:43:01,13.585,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,19:53:01,13.585,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,20:03:01,13.585,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,20:13:01,13.085,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,20:23:01,13.085,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,20:33:01,13.085,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,20:43:01,12.584,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,20:53:01,12.584,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,21:03:01,12.083,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,21:13:01,12.083,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,21:23:01,12.083,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,21:33:01,11.583,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,21:43:01,11.583,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,21:53:01,11.082,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,22:03:01,11.082,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,22:13:01,11.082,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,22:23:01,11.082,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,22:33:01,11.082,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,22:43:01,10.581,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,22:53:01,10.581,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,23:03:01,10.581,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,23:13:01,10.581,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,23:23:01,10.581,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,23:33:01,10.581,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,23:43:01,10.581,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
02/10/2019,23:53:01,10.581,2019,October,02,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
03/10/2019,00:03:01,10.581,2019,October,03,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
03/10/2019,00:13:01,10.581,2019,October,03,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
03/10/2019,00:23:01,10.581,2019,October,03,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
03/10/2019,00:33:01,10.581,2019,October,03,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
03/10/2019,00:43:01,10.081,2019,October,03,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
03/10/2019,00:53:01,10.081,2019,October,03,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
03/10/2019,01:03:01,10.081,2019,October,03,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
03/10/2019,01:13:01,10.081,2019,October,03,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
03/10/2019,01:23:01,10.081,2019,October,03,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
03/10/2019,01:33:01,10.081,2019,October,03,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
03/10/2019,01:43:01,10.081,2019,October,03,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
03/10/2019,01:53:01,10.081,2019,October,03,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
03/10/2019,02:03:01,10.081,2019,October,03,40,Rouge,43.81717,79.13833,63.21,East,Rouge3E,Second
