Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
02/10/2019,15:58:01,13.636,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,16:08:01,13.636,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,16:18:01,13.636,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,16:28:01,13.636,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,16:38:01,13.636,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,16:48:01,14.138,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,16:58:01,14.138,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,17:08:01,14.138,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,17:18:01,14.138,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,17:28:01,13.636,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,17:38:01,13.636,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,17:48:01,13.636,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,17:58:01,13.636,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,18:08:01,13.636,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,18:18:01,13.636,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,18:28:01,13.636,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,18:38:01,13.636,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,18:48:01,13.135,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,18:58:01,13.135,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,19:08:01,13.135,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,19:18:01,13.135,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,19:28:01,13.135,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,19:38:01,13.135,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,19:48:01,13.135,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,19:58:01,13.135,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,20:08:01,12.633,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,20:18:01,12.633,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,20:28:01,12.131,2019,October,02,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
