Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
04/10/2019,15:12:01,11.109,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,15:22:01,11.109,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,15:32:01,11.109,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,15:42:01,11.109,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,15:52:01,11.109,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,16:02:01,10.608,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,16:12:01,11.109,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,16:22:01,11.109,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,16:32:01,11.109,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,16:42:01,11.109,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,16:52:01,11.109,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,17:02:01,11.109,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,17:12:01,11.109,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,17:22:01,11.109,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,17:32:01,11.109,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,17:42:01,11.109,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,17:52:01,11.109,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,18:02:01,11.109,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,18:12:01,11.109,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,18:22:01,11.109,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,18:32:01,11.109,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,18:42:01,11.109,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,18:52:01,11.109,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,19:02:01,10.608,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,19:12:01,10.608,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,19:22:01,10.608,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,19:32:01,10.608,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,19:42:01,10.608,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,19:52:01,10.106,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,20:02:01,10.106,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
04/10/2019,20:12:01,9.604,2019,October,04,40,Humber,43.65097,79.48978,2.701,East,Humber1E,Second
